,train_loss,train_metric,valid_loss,valid_metric,test_loss,test_metric
73,0.021451039861338374,0.9884750778138206,0.021897817572721797,0.9879738604697476,0.021929704777555133,0.9879323530315175
74,0.025012204568917198,0.9843308569256211,0.025408117313353958,0.983809153662431,0.025452301104856183,0.9837440956977811
75,0.01943114137241858,0.9905433367274685,0.01993199659818401,0.990036172813623,0.019951713129487056,0.9900111058737181
76,0.01958200610757112,0.9903959223101099,0.02008047238717435,0.9898871765312329,0.020098702692099395,0.9898633819794429
77,0.03347534004050325,0.9719333036308393,0.03378776342844636,0.9713685418329411,0.03384316615852224,0.971259190204189
78,0.02186208170206229,0.9880291681557554,0.022305165330584752,0.9875222732329049,0.022344342659487513,0.9874716986682849
79,0.019355995258180495,0.9906163388534952,0.01984456617099328,0.9901233924111136,0.019876861323856857,0.9900859148566227
80,0.018652276784711475,0.9912862518728875,0.019148802396518092,0.990803812721107,0.019185320221539792,0.9907637616004731
81,0.07193599015546531,0.8703914194812,0.0720944723976945,0.8696447546342666,0.0721517820188526,0.8693675256351447
82,0.01936671100352887,0.9906059461973566,0.0198150552818336,0.9901527455557256,0.01987104639119561,0.9900917147858486
83,0.018995756517264983,0.9909623713542325,0.019450225109879312,0.9905120184049718,0.019489577576984395,0.9904684861870768
84,0.03318083177473867,0.9724249796386866,0.033489621616297996,0.9718715982795019,0.033516250549056305,0.9718117648354124
85,0.0182641244188952,0.9916451430542138,0.01875865204387815,0.9911747334732284,0.018801944935035998,0.9911292042878135
86,0.01768210187593003,0.9921691468685274,0.01819402408996187,0.9916980119297862,0.018240430339811063,0.9916511398037562
87,0.035050762450568505,0.9692293803828806,0.035299044275057596,0.9687499678941306,0.035303145379160926,0.9687259713705706
88,0.018714081857935036,0.9912284094469082,0.019179275845278156,0.9907745196371732,0.01922186092262922,0.9907285451398581
89,0.01810096797778611,0.9917937469687071,0.018604527790684194,0.9913191574679073,0.0186207518832126,0.9912993549677611
90,0.019321790647801092,0.9906494738472843,0.019788981713029362,0.9901786436414131,0.01980594842737863,0.9901565279090754
91,0.01985146256528799,0.9901297916508228,0.020333357882061084,0.9896308587940913,0.020360860978271576,0.9895972227054504
92,0.03049405415267998,0.9767098847023822,0.030771166239751322,0.97625279572269,0.030782782832423975,0.9762221388719027
93,0.01696217869479566,0.9927938288777653,0.0174946242857185,0.9923240203380989,0.017535300209863738,0.9922841559252881
94,0.025049914861342813,0.98428357333161,0.02539555413084888,0.9838251610130063,0.02540454674359628,0.9838050380716693
95,0.018342992684638376,0.9915728313171706,0.01885699964985445,0.9910819529097911,0.018896706081659567,0.9910395620286335
96,0.016224672621605214,0.9934068465201433,0.01678743479548705,0.992932053374972,0.016822285072654767,0.9928988774513644
97,0.023794871679865107,0.9858189614124087,0.024169227319013074,0.9853495787676289,0.024172019976326155,0.9853383476187737
98,0.01595711647678764,0.9936225049349301,0.016521724981040094,0.9931540243540609,0.01655450431543734,0.9931231526643999
99,0.018809657991289783,0.9911385844915278,0.019288591017318765,0.9906690560910449,0.019297482167385895,0.9906554515176935
100,0.02041043304389148,0.9895661222926166,0.020873403869573523,0.9890727439027701,0.020917123693711365,0.9890210461858931
101,0.01648981684063385,0.9931895946066496,0.017034634058707924,0.9927223663342469,0.017057541748851,0.9926988728240494
102,0.019727948236725006,0.9902522329310666,0.020209566550031987,0.9897567311426132,0.02025163618142349,0.9897085334682936
103,0.0167497908800492,0.9929731596566482,0.017305468012630835,0.9924891121805898,0.0173412974193571,0.9924539409604536
104,0.04087167506461273,0.9581605297803141,0.041126614713128645,0.957580015889825,0.04115673999144972,0.9574951034515912
105,0.13366066636143578,0.5525458439088923,0.13386167043511452,0.5505958732154694,0.13384877536858475,0.5504418952806761
106,0.10926062177880719,0.7010017559518105,0.10935980733166115,0.7000560902704924,0.10935775796815911,0.699906752402885
107,0.0623050108840857,0.9027729172601835,0.06250926184613284,0.9020028790466773,0.06249178235907656,0.9020052406558914
108,0.05201544545823574,0.9322349213142209,0.05218217069185812,0.9317081532577329,0.05221416896384376,0.9315877665950626
109,0.049778380672299734,0.9379384195579488,0.049946465553733464,0.9374346184071661,0.049989818607095164,0.9372924041973063
110,0.07076778331405914,0.874566804279161,0.07091231728817354,0.8738846554344599,0.07089106736226626,0.8738927488137817
111,0.0409052713166616,0.9580917179601616,0.04113663502737148,0.957559342485304,0.04117464092565487,0.9574581209119983
112,0.04049733095881866,0.9589234363617097,0.04073491862947498,0.9583841967957505,0.04074603552859172,0.9583391863423157
113,0.03658119694278523,0.966483618463689,0.03683415339647603,0.9659728197197365,0.0368462116833886,0.9659323078446933
114,0.035772209573648295,0.9679496456775567,0.03601292189724642,0.9674732034934945,0.03604098271758541,0.9674050533893808
115,0.037892307082194106,0.9640380363539507,0.038114102619872296,0.9635669128874991,0.03811595445108886,0.9635438647985002
116,0.03210694171435409,0.9741810140332892,0.032335625533731246,0.9737767140230381,0.032382327817319624,0.9736868307293775
117,0.03512420141934533,0.9691003029836432,0.03529996312186359,0.968748340896169,0.0354248517296462,0.9685099673597901
118,0.03115299309722391,0.9756924683457454,0.03132884608251902,0.9753842328117576,0.03146380969113269,0.9751583956423201
