,train_loss,train_metric,valid_loss,valid_metric,test_loss,test_metric
49,0.03209460233619903,0.9742156054584954,0.032413001346749154,0.9735904901373976,0.03245814083259579,0.9735634785461688
50,0.02071592843313286,0.9892575894244447,0.02111996661726271,0.9887873489006991,0.02124178129098665,0.9886775896615158
51,0.05214782934748777,0.9319284854609886,0.052241523937962456,0.9313953550361406,0.05235795547872455,0.9312104627851829
52,0.02175391804977729,0.9881541039187034,0.022156074397363966,0.9876602183364243,0.022264678056310175,0.9875608738796593
53,0.020209379400570108,0.9897765166111543,0.020645282175308106,0.9892857074882392,0.02073928137867292,0.9892069439426213
54,0.020185798799858337,0.9898003605212521,0.020632110711392346,0.9892993743628558,0.020709834460322783,0.9892375714121122
55,0.027165835318655834,0.9815269302353341,0.027535813934154253,0.9809402286479942,0.027568198823235787,0.9809289848016813
56,0.020943900777247518,0.9890198547787891,0.021382293561706577,0.9885070788062554,0.021443180808242594,0.988461869649409
57,0.01958267594982133,0.9904007563577856,0.01999861216488183,0.9899464007871839,0.020113616402810116,0.9898483331967198
58,0.030362965494195936,0.9769228956213466,0.03062070415384557,0.9764304009979669,0.030711830202943102,0.9763316260905167
59,0.021281149939776575,0.988663392162546,0.021715870376120047,0.9881456886565663,0.021785214749779763,0.9880908513420366
60,0.01861230493526344,0.9913285193136092,0.019085714618518435,0.9908433060913591,0.019175669719923454,0.9907730511782091
61,0.021629341095306624,0.9882893898634028,0.022060693347521358,0.9877662341886289,0.02213554514690758,0.9877047469509568
62,0.019187300900158764,0.9907844615936722,0.019623668098639854,0.9903198469287033,0.019732011544884524,0.990229883428702
63,0.06532432937723895,0.8931823887598852,0.06553480716785416,0.892039248376341,0.06552998572368378,0.8922450636489854
64,0.02248443190149283,0.9873451565310827,0.022833989852925916,0.9868935385236635,0.022877177277330095,0.9868670617517513
65,0.020829865154159903,0.9891390988586911,0.021166743330754193,0.9887376261273965,0.021250811537564158,0.9886679607833729
66,0.0195183915087608,0.9904636761978104,0.019906242392421922,0.9900390576788166,0.01998291220875257,0.9899798416276698
67,0.03368567939112273,0.9715957343942456,0.03387752322556588,0.9711500443766938,0.03392358452084814,0.9711224395197646
68,0.01898751515992748,0.9909753740926633,0.01936655847611623,0.9905718442400246,0.019409237789414228,0.9905469057097518
69,0.020644984662526792,0.9893310404094583,0.021033982418836226,0.9888784617687572,0.021072150880087823,0.9888577021230984
70,0.023213044461397186,0.98651170217302,0.023581362709208645,0.9860215298386684,0.02361811939120941,0.986002590937795
71,0.02102427264098075,0.9889354208351063,0.021371650605753918,0.9885185172156583,0.021427734042484766,0.9884784868610765
72,0.01802157447650936,0.9918702273374427,0.01843959914979093,0.9914527816344714,0.018494542667028394,0.9914168991408322
73,0.030364201162178302,0.9769210172691772,0.030591291207662553,0.9764756594097614,0.030637487208575828,0.9764460734944631
74,0.017247158624189615,0.9925539138307289,0.01770305679005885,0.9921219565597105,0.017776031807021097,0.992070849439123
75,0.03418224307011859,0.970752142529516,0.03447895559382897,0.9701165966462962,0.034492520271934245,0.9701457006853739
76,0.01653696831493797,0.9931545070165949,0.01702847672512575,0.992710907782156,0.01708607434923043,0.9926744268766456
77,0.01895583639949692,0.9910054622905796,0.019355732869389214,0.9905823815402455,0.019417110662945044,0.9905392354641597
78,0.021311106872861703,0.9886314531563527,0.021741623579625547,0.988117555508454,0.021767354802228522,0.9881103699799981
79,0.01707146785545143,0.9927048425204889,0.01754451606098067,0.992262429183313,0.017600777211584796,0.9922264263035633
80,0.02432658031633643,0.9851865891899025,0.024624601540091773,0.9847573573319104,0.024690839091127247,0.9847022089114543
81,0.01657599640736524,0.9931221574372616,0.01706201351212046,0.992682168341128,0.017122901612647817,0.9926428137397624
82,0.04946432554478565,0.9387540852533877,0.04971449914264855,0.9378719127432762,0.04971094217543035,0.937990101835931
83,0.015449936666552037,0.9940248838824166,0.016001759546899794,0.9935633880310392,0.016062875569927467,0.9935255390151554
84,0.02403472007646438,0.9855399072821817,0.024440901782012876,0.9849839293940361,0.024458316360233913,0.9849889820290061
85,0.017556206173760757,0.9922846738913264,0.018022113051195745,0.9918354309135236,0.01808672173227537,0.9917912554291232
86,0.018505599741084736,0.9914276623386196,0.019019223009295448,0.9909069958045394,0.019045240986685537,0.9908981437011232
87,0.016942422143606924,0.9928147159568759,0.017434589764551853,0.9923590859163451,0.01750764958396452,0.9923084703121167
88,0.01937770837922641,0.9906006509957607,0.01980902391314941,0.990136115108768,0.019872888952637353,0.9900898771343057
89,0.01449766409574267,0.9947387491782621,0.015097646085821561,0.9942701885604674,0.015159674577184382,0.9942331748689699
90,0.018435820321957504,0.9914921881604939,0.01895182228889358,0.9909713296148449,0.01898412970257515,0.9909564610707987
91,0.014553638644090159,0.9946980440171005,0.015172793011502313,0.9942130074645927,0.01523135361404219,0.9941785117402546
92,0.017783564198153214,0.992083548488938,0.01825829321040227,0.9916200352194148,0.018320154884082885,0.9915779986526996
93,0.019128782229067515,0.9908405881332665,0.019572156655755523,0.9903706003792851,0.019632905295756172,0.9903277798698061
94,0.014358926986214157,0.9948389637036898,0.014981038374133003,0.9943583559837008,0.015043623220543537,0.9943211300832164
95,0.02231305770100975,0.9875373293391407,0.02275398975957939,0.9869852161175218,0.02278683978445107,0.9869705758342866
96,0.013974897395187343,0.9951113358807282,0.014603951597713667,0.9946387925556025,0.014680519604444334,0.9945919601618446
97,0.033799624194354214,0.9714032495016265,0.03403433664893702,0.9708823429246838,0.034100589209377544,0.9708203019042668
98,0.015207920799686173,0.9942106124585665,0.015736083647367973,0.99377534684386,0.015825688444501607,0.9937153333364345
99,0.01393343270626918,0.9951403029821401,0.014520374989426193,0.994699980042484,0.014608400758527483,0.9946449642186976
100,0.013397716686772948,0.9955068127272806,0.014020739192829427,0.9950584445415566,0.014095068837616825,0.9950146984797802
101,0.020072746941982533,0.9899142880546273,0.020529506053122586,0.9894055393817383,0.02057296207144841,0.9893793601909067
102,0.015241285991456304,0.9941851815141981,0.015829189692959024,0.9937014698051825,0.015881083385822815,0.9936712596652127
103,0.015559942879107454,0.9939394932877854,0.016144228083226873,0.9934482636262942,0.016178120758330947,0.993432302053096
104,0.014969113954020225,0.9943910039775741,0.015519828215638071,0.9939452575633306,0.015601825825231674,0.9938918755774857
105,0.021017821593181708,0.9889422098335768,0.021402262703307116,0.988485602223444,0.021478593080289692,0.9884237288663273
106,0.01278896242715026,0.9959058517286923,0.013450949780469644,0.9954519236560452,0.013537028709645923,0.9954016320405494
107,0.015480045963877902,0.9940015722492348,0.016012426812117196,0.9935548035169266,0.01611012556995384,0.9934873929187569
108,0.014633730072849559,0.994639528147593,0.015194791971861302,0.9941962143671635,0.015294167378217805,0.9941303973109483
109,0.01294319222950129,0.9958065086777089,0.013604198830621856,0.9953476992257887,0.01367773513013703,0.9953055425202312
110,0.012244964043939856,0.9962467459178747,0.01291855180688883,0.9958048306132141,0.01301832116244468,0.9957472780553197
111,0.020819178429815007,0.9891502403486946,0.02120514033913374,0.9886967286727324,0.02129579934992584,0.9886199303117245
112,0.01225052288655835,0.9962433373768785,0.012928361302609515,0.9957984570609202,0.013033671315879729,0.9957372431904609
113,0.02027619326723018,0.9897088054991736,0.020724710751537645,0.9892031067702532,0.020757097160718132,0.9891883926076211
114,0.012245476430046599,0.996246431784177,0.012923011611123183,0.9958019334515767,0.013024854842338368,0.9957430083419897
115,0.029763239585905158,0.9778255251751398,0.030021970008882806,0.9773431140037511,0.030097543004859072,0.9772689699890227
116,0.012924516055091116,0.9958186018214888,0.013521183666178485,0.9954043042347552,0.013648175934381999,0.9953258111567862
117,0.01359507212528952,0.995373463704359,0.014197861615669155,0.994932803730949,0.014284754210206235,0.9948796155583299
118,0.011915485186897782,0.9964460083669643,0.012601993467349821,0.9960079097240384,0.01270330289300255,0.995950603286979
119,0.02129263695661521,0.988651150406953,0.02164901969264164,0.9882185616740493,0.02175315832811273,0.9881258736262695
120,0.011518913798266056,0.996678639656369,0.0122084570090805,0.99625334752136,0.012324678669790666,0.9961883919219742
121,0.01757509301079835,0.9922680647545586,0.01807762699988101,0.9917850543540424,0.0181195191263906,0.9917614578819398
122,0.011750963066375554,0.996543473687979,0.01242708986230586,0.9961179535670891,0.012541967972831101,0.9960528065865533
123,0.027741413648943898,0.9807358381414085,0.028017166323942966,0.9802680383322165,0.028098612961561454,0.9801880695663945
124,0.01162516671444767,0.996617083196054,0.012299868382917776,0.9961970310348813,0.012405016361335976,0.9961385384843504
125,0.011462381387347214,0.9967111607036223,0.012134438315967217,0.9962986410464002,0.012261928878670496,0.9962271058900969
126,0.01946156220532152,0.9905191267978641,0.01990133895692863,0.9900439643512007,0.01994623199848544,0.9900165933357955
127,0.016227030019668198,0.9934087008702811,0.016679837762160678,0.9930063242755454,0.016814690083429985,0.992905288168067
128,0.010837045953995874,0.9970602203783951,0.011549168438776658,0.9966470793679992,0.011686991213802858,0.9965726184378285
129,0.010798900856004164,0.9970808793277919,0.011485143591766004,0.9966841513627671,0.011649156652297253,0.9965947735501155
130,0.012056691999874311,0.9963612746627616,0.012678991685791471,0.9959589774329575,0.012831098954626556,0.9958687189884106
131,0.023632286842074492,0.9860200879356519,0.02400598750540895,0.9855135825015965,0.024028319453275812,0.9855121539831512
132,0.011605754881674089,0.9966283714302845,0.012220209499917662,0.996246130715638,0.012384986232423808,0.9961509984364268
133,0.01173175078462599,0.9965547670145374,0.012338097469945615,0.9961733544051438,0.012520701512532248,0.9960661811999798
134,0.012410853893922056,0.9961443618714214,0.013002024606648848,0.995750441540729,0.013155843338363104,0.9956569540531751
135,0.012206561239685422,0.9962702509544724,0.012833673948689124,0.9958597758709677,0.012939397068639747,0.9957986863463666
136,0.031185078988793406,0.9756562971524348,0.03147925374960686,0.9750901733884284,0.031486098654496995,0.9751231876722143
137,0.11594948619929762,0.6634647205287623,0.11588558528725972,0.6624169096378942,0.1158642178172769,0.6631351506677207
138,0.07444051788147532,0.8612887411489442,0.07451079379071329,0.8604402355864755,0.07449371615375634,0.8607496463351876
139,0.06130922118357906,0.9059097677890833,0.06131273174010669,0.9055018773857382,0.06135203820491993,0.9055471606406618
140,0.05585404980100708,0.9219087675844397,0.05585979970462519,0.921563068541404,0.0558772305687796,0.9216522056567137
141,0.06253992588985019,0.9020943700328325,0.06262711058092342,0.9014068830360983,0.06256449687505138,0.9017770572822774
142,0.046604147709115994,0.9456321597092976,0.04655563102806114,0.9455163388014026,0.04668233254988979,0.945315767026514
143,0.062337149483976895,0.9027282296257482,0.06225001815072075,0.9025906126516924,0.06243221147907518,0.9021919805952205
144,0.03950325032408261,0.960937628755365,0.039558366320126624,0.9606632438489588,0.039583574646926495,0.9606823955592967
145,0.04705574406874311,0.9445734010559682,0.047037776169510756,0.9443819946096557,0.04715234392547394,0.9442090700993917
146,0.03432768150483577,0.9705027258090589,0.034399327032733275,0.9702544681035891,0.034432568348788786,0.970249390696645
147,0.03977707123141785,0.960394222130033,0.039934166293513235,0.9599123044935631,0.03989551525593544,0.9600602643641224
148,0.04048227454655088,0.9589774405400139,0.040652387325586126,0.9584573729883309,0.040618651875257775,0.9585992662982297
149,0.030027559081054367,0.977429925018621,0.03015162964984753,0.9771469891391775,0.03016721384518852,0.9771636109610833
